"","Location","Loc","Population","MedianAgeMarriage","Marriage","Marriage.SE","Divorce","Divorce.SE","WaffleHouses","South","Slaves1860","Population1860","PropSlaves1860","MedianAgeMarriage.s","A","M","D"
"1","Alabama","AL",4.78,25.3,20.2,1.27,12.7,0.79,128,1,435080,964201,0.45,-0.606289505135424,-0.606289505135426,0.0226440603666971,1.65420529625679
"2","Alaska","AK",0.71,25.2,26,2.93,12.5,2.05,0,0,0,0,0,-0.686699253827126,-0.686699253827128,1.54980161998118,1.54436430712952
"3","Arizona","AZ",6.33,25.8,20.3,0.98,10.8,0.74,18,0,0,0,0,-0.204240761676919,-0.204240761676922,0.0489743631186713,0.610715899547662
"4","Arkansas","AR",2.92,24.3,26.4,1.7,13.5,1.22,41,1,111115,435450,0.26,-1.41038699205243,-1.41038699205244,1.65512283098907,2.0935692527659
"5","California","CA",37.25,26.8,19.1,0.39,8,0.24,0,0,0,379994,0,0.599856725240091,0.599856725240088,-0.266989269905014,-0.927057948234218
"6","Colorado","CO",5.03,25.7,23.5,1.24,11.6,0.94,11,0,0,34277,0,-0.284650510368621,-0.284650510368624,0.891544051181833,1.05007985605677
"7","Connecticut","CT",3.57,27.6,17.1,1.06,6.7,0.77,0,0,0,460147,0,1.2431347147737,1.2431347147737,-0.79359532494449,-1.64102437756152
"8","Delaware","DE",0.9,26.6,23.1,2.89,8.9,1.39,3,0,1798,112216,0.016,0.43903722785669,0.439037227856687,0.786222840173938,-0.432773497161471
"9","District of Columbia","DC",0.6,29.7,17.7,2.53,6.3,1.89,0,0,0,75080,0,2.93173943729942,2.93173943729941,-0.635613508432648,-1.86070635581607
"10","Florida","FL",18.8,26.4,17,0.58,8.5,0.32,133,1,61745,140424,0.44,0.278217730473285,0.278217730473283,-0.819925627696464,-0.652455475416025
"11","Georgia","GA",9.69,25.9,22.1,0.81,11.5,0.58,381,1,462198,1057286,0.44,-0.123831012985219,-0.123831012985222,0.5229198126542,0.995159361493131
"12","Hawaii","HI",1.36,26.9,24.9,2.54,8.3,1.27,0,0,0,0,0,0.68026647393179,0.680266473931787,1.26016828970947,-0.762296464543302
"13","Idaho","ID",1.57,23.2,25.8,1.84,7.7,1.05,0,0,0,0,0,-2.29489422766115,-2.29489422766115,1.49714101447723,-1.09181943192513
"14","Illinois","IL",12.83,27,17.9,0.58,8,0.45,2,0,0,1711951,0,0.760676222623492,0.76067622262349,-0.582952902928701,-0.927057948234218
"15","Indiana","IN",6.48,25.7,19.8,0.81,11,0.63,17,0,0,1350428,0,-0.284650510368621,-0.284650510368624,-0.0826771506411978,0.720556888674938
"16","Iowa","IA",3.05,25.4,21.5,1.46,10.2,0.91,0,0,0,674913,0,-0.525879756443724,-0.525879756443727,0.364937996142357,0.28119293216583
"17","Kansas","KS",2.85,25,22.1,1.48,10.6,1.09,6,0,2,107206,1.9e-05,-0.847518751210527,-0.84751875121053,0.5229198126542,0.500874910420384
"18","Kentucky","KY",4.34,24.8,22.2,1.11,12.6,0.75,64,1,225483,1155684,0,-1.00833824859393,-1.00833824859393,0.549250115406173,1.59928480169315
"19","Louisiana","LA",4.53,25.9,20.6,1.19,11,0.89,66,1,331726,708002,0.47,-0.123831012985219,-0.123831012985222,0.127965271374593,0.720556888674938
"20","Maine","ME",1.33,26.4,13.5,1.4,13,1.48,0,0,0,628279,0,0.278217730473285,0.278217730473283,-1.74148622401555,1.81896677994771
"21","Maryland","MD",5.77,27.3,18.3,1.02,8.8,0.69,11,0,87189,687049,0.13,1.0019054686986,1.00190546869859,-0.477631691920805,-0.487693991725109
"22","Massachusetts","MA",6.55,28.5,15.8,0.7,7.8,0.52,0,0,0,1231066,0,1.96682245299901,1.966822452999,-1.13588926072015,-1.0368989373615
"23","Michigan","MI",9.88,26.4,16.5,0.69,9.2,0.53,0,0,0,749113,0,0.278217730473285,0.278217730473283,-0.951577141456334,-0.268012013470556
"24","Minnesota","MN",5.3,26.3,15.3,0.77,7.4,0.6,0,0,0,172023,0,0.197807981781586,0.197807981781583,-1.26754077448002,-1.25658091561605
"25","Mississippi","MS",2.97,25.8,19.3,1.54,11.1,1.01,72,1,436631,791305,0.55,-0.204240761676919,-0.204240761676922,-0.214328664401067,0.775477383238577
"26","Missouri","MO",5.99,25.6,18.6,0.81,9.5,0.67,39,1,114931,1182012,0.097,-0.36506025906032,-0.365060259060323,-0.398640783664883,-0.10325052977964
"27","Montana","MT",0.99,25.7,18.5,2.31,9.1,1.71,0,0,0,0,0,-0.284650510368621,-0.284650510368624,-0.424971086416857,-0.322932508034194
"28","Nebraska","NE",1.83,25.4,19.6,1.44,8.8,0.94,0,0,15,28841,0.00052,-0.525879756443724,-0.525879756443727,-0.135337756145145,-0.487693991725109
"29","New Hampshire","NH",1.32,26.8,16.7,1.76,10.1,1.61,0,0,0,326073,0,0.599856725240091,0.599856725240088,-0.898916535952386,0.226272437602191
"30","New Jersey","NJ",8.79,27.7,14.8,0.59,6.1,0.46,0,0,18,672035,2.7e-05,1.3235444634654,1.3235444634654,-1.39919228823989,-1.97054734494335
"31","New Mexico","NM",2.06,25.8,20.4,1.9,10.2,1.11,2,0,0,93516,0,-0.204240761676919,-0.204240761676922,0.0753046658706445,0.28119293216583
"32","New York","NY",19.38,28.4,16.8,0.47,6.6,0.31,0,0,0,3880735,0,1.8864127043073,1.8864127043073,-0.872586233200412,-1.69594487212516
"33","North Carolina","NC",9.54,25.7,20.4,0.98,9.9,0.48,142,1,331059,992622,0.33,-0.284650510368621,-0.284650510368624,0.0753046658706445,0.116431448474915
"34","North Dakota","ND",0.67,25.3,26.7,2.93,8,1.44,0,0,0,0,0,-0.606289505135424,-0.606289505135426,1.73411373924499,-0.927057948234218
"35","Ohio","OH",11.54,26.3,16.9,0.61,9.5,0.45,64,0,0,2339511,0,0.197807981781586,0.197807981781583,-0.846255930448439,-0.10325052977964
"36","Oklahoma","OK",3.75,24.4,23.8,1.29,12.8,1.01,16,0,0,0,0,-1.32997724336073,-1.32997724336074,0.970534959437754,1.70912579082043
"37","Oregon","OR",3.83,26,18.9,1.1,10.4,0.8,0,0,0,52465,0,-0.0434212642935173,-0.0434212642935202,-0.319649875408963,0.391033921293107
"38","Pennsylvania","PA",12.7,27.1,15.5,0.48,7.7,0.43,11,0,0,2906215,0,0.841085971315195,0.841085971315191,-1.21488016897607,-1.09181943192513
"39","Rhode Island","RI",1.05,28.2,15,2.11,9.4,1.79,0,0,0,174620,0,1.7255932069239,1.7255932069239,-1.34653168273594,-0.158171024343278
"40","South Carolina","SC",4.63,26.4,18.1,1.18,8.1,0.7,144,1,402406,703708,0.57,0.278217730473285,0.278217730473283,-0.530292297424752,-0.87213745367058
"41","South Dakota","SD",0.81,25.6,20.1,2.64,10.9,2.5,0,0,0,4837,0,-0.36506025906032,-0.365060259060323,-0.00368624238527616,0.6656363941113
"42","Tennessee","TN",6.35,25.2,19.4,0.85,11.4,0.75,103,1,275719,1109801,0.2,-0.686699253827126,-0.686699253827128,-0.187998361649094,0.940238866929493
"43","Texas","TX",25.15,25.2,21.5,0.61,10,0.35,99,1,182566,604215,0.3,-0.686699253827126,-0.686699253827128,0.364937996142357,0.171351943038553
"44","Utah","UT",2.76,23.3,29.6,1.77,10.2,0.93,0,0,0,40273,0,-2.21448447896944,-2.21448447896945,2.49769251905224,0.28119293216583
"45","Vermont","VT",0.63,26.9,16.4,2.4,9.6,1.87,0,0,0,315098,0,0.68026647393179,0.680266473931787,-0.977907444208308,-0.0483300352160015
"46","Virginia","VA",8,26.4,20.5,0.83,8.9,0.52,40,1,490865,1219630,0.4,0.278217730473285,0.278217730473283,0.101634968622619,-0.432773497161471
"47","Washington","WA",6.72,25.9,21.4,1,10,0.65,0,0,0,11594,0,-0.123831012985219,-0.123831012985222,0.338607693390383,0.171351943038553
"48","West Virginia","WV",1.85,25,22.2,1.69,10.9,1.34,4,1,18371,376688,0.049,-0.847518751210527,-0.84751875121053,0.549250115406173,0.6656363941113
"49","Wisconsin","WI",5.69,26.3,17.2,0.79,8.3,0.57,0,0,0,775881,0,0.197807981781586,0.197807981781583,-0.767265022192517,-0.762296464543302
"50","Wyoming","WY",0.56,24.2,30.7,3.92,10.3,1.9,0,0,0,0,0,-1.49079674074414,-1.49079674074414,2.78732584932395,0.336113426729469
